TIME(2020/03/11 15:09:23.223),TIMETICK(f=10000000),FPOGX,FPOGY,
220.40845,7923500830765,0.30304,0.68436,
221.01624,7923506908677,0.34241,0.52642,
221.70636,7923513809664,0.38752,0.68146,
222.05139,7923517260113,0.39589,0.67741,
222.49475,7923521693564,0.36104,0.82522,
222.93848,7923526130881,0.39841,0.62263,
223.44763,7923531222542,0.42387,0.58165,
223.59564,7923532703042,0.39962,0.66925,
224.36755,7923540422173,0.39809,0.66686,
224.77838,7923544530221,0.41089,0.51041,
225.02490,7923546995170,0.38679,0.54098,
225.32062,7923549952232,0.39777,0.69429,
225.79694,7923554715692,0.45071,0.79655,
226.02777,7923557023766,0.58393,0.82135,
226.27338,7923559480091,0.57601,0.77019,
226.58588,7923562605274,0.54202,0.67550,
226.94690,7923566215183,0.60573,0.49835,
227.09497,7923567695972,0.63050,0.25374,
227.45667,7923571312739,0.69066,0.75769,
227.71954,7923573941586,0.64824,0.81091,
227.93256,7923576071649,0.67306,0.69150,
228.22821,7923579028594,0.56780,0.29871,
228.93481,7923586094393,0.49470,0.76154,
229.34534,7923590199419,0.55118,0.64089,
229.80573,7923594803376,0.54251,0.48256,
230.05182,7923597264359,0.57965,0.47471,
230.41339,7923600880500,0.68454,0.48128,
230.64349,7923603181347,0.62436,0.45360,
230.70923,7923603838474,0.59843,0.39946,
231.15289,7923608275247,0.70652,0.21047,
231.58008,7923612547080,0.77026,0.16014,
231.90833,7923615829640,0.74327,0.17578,
232.15601,7923618306655,0.70172,0.22104,
232.58197,7923622566162,0.72053,0.21151,
232.94354,7923626181976,0.84265,0.53513,
233.35480,7923630294151,0.87785,0.74027,
233.50238,7923631770241,0.74875,0.83609,
234.20856,7923638832078,0.41125,0.78276,
234.50452,7923641791772,0.34961,0.89220,
234.71765,7923643922682,0.26675,0.74326,
235.09589,7923647705367,0.25417,0.41089,
235.32562,7923650002711,0.12699,0.52865,
235.67059,7923653452494,0.06330,0.58421,
235.98291,7923656575725,0.06573,0.51301,
236.14752,7923658221812,0.11124,0.53604,
236.60730,7923662819093,0.12767,0.64711,
236.85388,7923665285372,0.15313,0.64242,
237.18384,7923668584417,0.24006,0.60889,
237.49408,7923671687162,0.32104,0.61410,
237.87213,7923675467380,0.43655,0.64567,
238.34863,7923680232587,0.48513,0.62347,
238.82532,7923684999609,0.71067,0.77630,
239.07153,7923687461805,0.62411,0.80216,
239.51550,7923691901374,0.53215,0.73092,
239.86017,7923695347983,0.37466,0.45954,
240.14142,7923698160560,0.45358,0.20532,
240.50067,7923701753307,0.54000,0.30845,
240.81293,7923704875478,0.56963,0.27383,
241.09247,7923707671093,0.56616,0.21908,
241.50287,7923711775183,0.54315,0.22288,
241.83148,7923715060931,0.76532,0.36913,
242.14386,7923718184824,0.45916,0.22840,
242.62012,7923722947317,0.43845,0.79169,
243.19495,7923728695907,0.42730,0.27903,
244.29608,7923739707339,0.43333,0.33807,
244.78906,7923744637234,0.93844,0.63251,
245.36346,7923750380782,0.90602,0.76775,
245.64294,7923753175880,0.61589,0.56362,
245.95520,7923756298595,0.86730,0.67716,
