TIME(2020/02/27 16:10:06.616),TIMETICK(f=10000000),FPOGX,FPOGY,
122.95215,158962328132,0.44581,0.40315,
123.19922,158964798154,0.47576,0.23815,
123.64209,158969227228,0.51760,0.25892,
123.93799,158972186913,0.50692,0.22920,
124.20117,158974815885,0.74594,0.24770,
124.46436,158977448113,0.50936,0.21606,
124.82520,158981056804,0.51878,0.22611,
125.15381,158984344156,0.51892,0.03634,
125.41797,158986984098,0.57561,0.37839,
125.95898,158992394203,0.67738,0.33773,
126.23926,158995197275,0.69381,0.17427,
126.50098,158997815282,0.71268,0.11568,
126.71436,158999949886,1.25390,-0.46404,
126.84668,159001273269,0.88701,0.03539,
127.30615,159005864938,0.62913,0.08158,
127.56885,159008492447,0.61370,0.13779,
127.83350,159011137588,0.97597,0.08074,
128.32471,159016052208,0.81136,1.24159,
128.63672,159019173372,0.60460,1.12870,
128.85059,159021308881,0.59664,0.99430,
129.11377,159023942570,0.63146,0.33597,
129.52393,159028045645,0.64198,0.53618,
129.91797,159031986416,0.70763,0.45850,
130.04980,159033302266,0.70548,0.42515,
130.37793,159036584359,0.69249,0.31680,
